185,459,5
185,932,5
185,261,2
185,310,2
185,581,2
185,19,2
186,377,2
186,911,5
186,116,2
186,854,5
186,524,2
186,112,3
186,294,1
186,411,5
186,745,2
186,945,3
186,415,4
186,801,4
186,730,2
186,312,2
186,914,5
186,950,3
186,388,4
186,421,3
186,143,5
186,506,5
187,805,4
187,170,3
187,718,4
187,571,5
187,561,3
187,255,5
187,850,4
187,512,3
187,955,5
188,71,1
188,873,1
188,384,5
188,287,4
188,726,1
188,992,3
188,544,2
188,626,2
188,432,3
188,577,3
189,1,1
189,616,4
189,314,3
189,264,4
189,420,3
189,117,1
189,988,5
189,711,2
189,948,3
189,276,5
189,34,2
189,520,4
189,397,3
189,200,2
189,562,3
189,696,1
189,174,1
189,443,4
190,364,2
190,87,4
190,899,4
190,881,2
190,219,2
190,449,4
190,196,2
190,280,1
190,223,4
190,132,3
190,173,2
190,918,4
190,523,5
190,140,1
190,194,3
190,639,1
191,942,1
191,446,5
191,37,5
191,537,5
191,65,2
191,434,3
191,438,4
191,958,4
191,723,4
191,250,1
191,196,1
191,436,5
191,142,2
191,780,4
191,939,4
191,287,2
191,162,3
191,261,2
191,771,5
192,542,2
192,392,3
192,51,2
192,566,1
192,166,4
192,949,3
192,416,1
192,692,3
192,799,4
192,306,1
193,991,5
193,247,2
193,866,4
193,598,4
193,146,4
193,316,5
193,467,1
193,99,3
193,249,3
193,14,2
193,69,5
193,486,2
194,654,3
194,602,5
194,18,5
194,659,5
194,857,3
194,458,1
194,971,4
194,619,4
194,110,2
194,163,2
194,7,5
195,114,5
195,771,2
195,250,3
195,104,4
195,754,3
195,214,4
195,606,1
195,471,2
196,575,1
196,476,1
196,467,4
196,356,3
196,992,1
196,206,2
196,179,2
196,63,5
196,578,3
196,932,1
196,396,1
196,528,4
196,711,5
196,193,4
196,279,1
196,236,2
196,624,1
196,695,3
196,229,4
196,203,2
197,18,1
197,946,1
197,640,3
197,169,2
197,994,1
197,879,1
197,682,2
197,399,2
197,499,3
197,126,5
197,380,5
197,654,1
197,127,1
198,270,5
198,384,1
198,387,2
198,203,5
198,606,5
198,417,1
198,509,2
198,245,3
198,758,1
198,50,5
199,621,1
199,552,1
199,806,2
199,530,3
199,847,3
199,58,2
199,137,4
199,354,4
199,38,3
199,987,4
199,343,2
199,362,1
199,24,1
200,2,1
200,320,4
200,695,1
200,222,4
200,411,5
200,744,2
200,382,5
200,677,3
200,333,5
200,303,3
200,608,3
200,164,1
200,660,5
200,490,3
200,423,1
200,315,5
200,928,2
200,543,5
201,401,5
201,981,1
201,441,1
201,233,5
201,821,3
201,48,5
201,63,1
201,771,1
201,630,3
201,550,3
201,358,3
201,39,4
201,132,4
201,348,3
201,450,1
201,192,3
201,386,4
201,796,5
201,850,5
201,904,1
202,842,1
202,815,1
202,475,2
202,917,2
202,967,2
202,273,1
202,877,5
203,60,5
203,613,5
203,983,4
203,454,4
203,160,2
203,295,1
203,725,1
204,953,3
204,244,4
204,833,3
204,149,3
204,703,3
204,655,3
204,422,5
204,378,1
204,138,5
204,903,1
204,258,3
204,484,4
204,804,1
204,234,3
204,191,5
204,274,5
204,478,3
204,567,5
204,119,5
205,486,5
205,460,2
205,249,3
205,291,2
205,547,2
205,784,4
205,847,5
205,877,1
205,570,5
205,327,2
205,350,3
205,566,3
206,269,2
206,128,1
206,10,2
206,131,2
206,990,5
206,499,4
206,326,1
206,920,4
206,663,5
207,604,5
207,682,1
207,728,2
207,542,2
207,802,2
207,251,1
207,153,4
207,320,3
207,803,3
207,166,1
207,380,2
208,721,4
208,992,4
208,703,2
208,769,4
208,381,2
208,227,5
208,865,5
208,416,1
208,773,3
208,593,2
208,708,1
208,660,3
208,41,3
208,199,2
208,696,3
208,340,4
208,733,2
208,243,3
209,97,3
209,775,4
209,620,2
209,958,2
209,799,5
209,123,1
209,151,2
209,777,3
209,531,2
209,993,3
209,486,2
209,107,1
209,729,4
209,497,2
209,940,1
209,893,2
209,111,3
209,280,2
209,383,3
209,253,4
210,794,3
210,879,4
210,306,5
210,419,2
210,421,1
210,967,4
210,437,5
210,23,1
210,153,2
210,369,3
210,616,3
210,57,3
211,801,1
211,457,4
211,686,4
211,193,5
211,433,2
211,552,4
211,121,4
211,447,2
211,58,1
211,855,4
212,480,5
212,96,5
212,606,2
212,318,5
212,530,1
212,834,4
212,983,3
212,623,4
212,902,3
212,760,4
212,32,5
212,286,1
212,389,1
212,187,1
212,350,5
212,83,3
212,37,5
212,909,3
212,23,5
212,91,3
213,100,3
213,170,4
213,306,1
213,454,1
213,446,2
214,412,2
214,478,3
214,962,1
214,417,3
214,925,2
214,982,1
214,209,4
214,472,4
214,14,3
214,263,1
214,476,5
214,328,4
214,105,3
214,338,5
214,934,3
214,987,4
214,520,1
214,998,5
215,998,1
215,755,4
215,571,1
215,853,5
215,991,5
215,89,5
216,220,2
216,348,3
216,261,2
216,293,4
216,702,2
216,12,4
216,810,5
216,405,1
216,129,4
216,566,4
216,17,5
216,112,2
216,962,2
216,505,5
216,549,1
216,467,3
216,463,4
216,571,2
216,991,1
217,397,5
217,747,2
217,831,4
217,305,2
217,375,3
217,638,3
217,737,5
217,40,5
217,603,2
217,143,5
217,417,2
217,917,4
217,242,2
217,895,2
217,119,3
217,805,3
217,252,1
217,112,3
217,380,3
218,452,5
218,574,4
218,982,3
218,433,3
218,28,2
219,681,4
219,50,2
219,508,5
219,809,4
219,211,2
219,956,1
219,884,2
219,27,2
219,585,2
219,177,3
219,793,3
219,857,5
219,450,5
219,482,3
219,130,2
219,724,4
220,80,4
220,222,4
220,955,5
220,518,4
220,255,5
220,459,3
220,601,1
220,860,5
220,914,4
220,567,1
220,144,2
220,10,4
221,609,2
221,257,4
221,685,4
221,109,3
221,591,2
221,241,4
221,324,5
221,614,2
221,44,4
221,948,4
221,868,5
221,922,1
221,766,5
221,937,3
221,59,5
221,446,2
221,602,1
221,107,2
221,439,5
222,347,3
222,839,5
222,593,1
222,167,5
222,272,5
222,241,1
222,966,4
222,511,2
222,831,2
222,193,4
222,482,3
222,406,5
222,423,3
222,424,5
222,975,5
223,636,3
223,105,4
223,263,2
223,75,5
223,727,1
223,377,3
223,927,4
223,306,5
223,304,2
223,103,4
223,419,2
223,897,1
223,803,4
223,313,1
223,264,3
223,820,2
223,896,4
223,798,4
224,31,5
224,987,2
224,874,3
224,818,3
224,933,5
224,281,2
224,131,4
224,990,3
224,177,4
224,751,5
224,109,5
225,31,2
225,752,5
225,449,4
225,12,3
225,926,1
225,393,4
225,525,5
225,438,3
225,904,3
225,416,5
225,743,5
225,819,5
225,964,1
226,998,5
226,28,5
226,514,3
226,293,5
226,235,5
226,624,1
226,611,4
226,951,5
226,243,5
226,601,5
226,572,4
226,546,4
226,139,3
226,977,3
226,27,5
226,870,4
226,809,1
226,103,1
226,534,2
226,656,1
227,72,1
227,56,5
227,892,3
227,34,5
227,57,4
227,949,3
227,724,4
227,656,2
227,984,1
227,980,1
227,508,4
227,429,4
227,894,4
227,594,3
228,923,3
228,950,2
228,737,5
228,720,4
228,330,5
228,793,3
228,930,3
228,741,1
228,62,4
228,31,2
229,961,4
229,292,5
229,867,1
229,181,4
229,324,5
229,339,5
229,333,4
229,850,2
229,464,2
229,856,3
229,252,2
229,667,5
229,279,1
229,275,1
229,484,5
229,472,4
229,61,3
230,715,5
230,364,4
230,134,2
230,67,1
230,338,1
230,197,3
230,751,3
230,664,5
230,859,4
230,371,4
230,178,1
230,586,5
230,301,4
230,400,3
230,124,5
230,897,5
230,998,2
230,172,3
230,838,5
230,656,2
231,684,3
231,635,5
231,116,4
231,871,2
231,322,5
231,867,3
231,301,1
231,817,5
231,778,3
231,925,5
231,46,1
231,873,4
232,336,2
232,236,1
232,942,5
232,573,5
232,672,4
232,72,5
232,798,4
232,160,1
232,325,3
232,176,1
232,981,2
232,405,2
232,82,3
232,660,4
232,266,1
233,11,5
233,585,2
233,109,2
233,207,5
233,911,3
233,339,3
233,582,1
234,515,1
234,722,5
234,943,5
234,873,4
234,498,4
234,96,3
234,74,1
234,77,2
234,609,5
234,597,3
234,726,3
234,480,5
234,482,4
234,464,4
234,375,2
234,935,4
234,241,1
234,968,1
234,668,1
235,447,3
235,433,5
235,454,4
235,953,3
235,720,1
235,251,3
235,452,2
235,368,1
235,941,5
235,342,1
236,907,1
236,131,2
236,736,3
236,257,5
236,342,5
236,628,2
236,851,3
236,810,5
236,935,4
236,438,4
236,243,2
236,610,4
236,543,4
236,518,5
236,253,5
236,373,4
236,762,5
236,933,5
236,509,2
237,753,2
237,339,1
237,408,3
237,3,3
237,375,2
238,685,3
238,504,5
238,767,1
238,312,5
238,679,2
238,790,4
238,117,5
238,239,3
238,902,3
238,135,4
238,11,5
238,805,1
238,361,2
238,595,2
238,177,4
238,316,3
238,262,3
238,623,4
239,457,5
239,738,2
239,332,1
239,223,1
239,280,1
239,488,5
239,585,1
239,599,5
239,232,3
239,855,5
239,373,2
239,318,3
239,630,5
239,87,2
239,770,2
240,942,3
240,680,1
240,555,4
240,541,5
240,456,3
240,38,3
240,963,1
240,715,4
240,236,4
240,142,4
240,976,1
240,518,4
240,685,2
241,959,2
241,246,2
241,651,1
241,773,4
241,558,5
241,324,2
241,351,2
241,16,2
241,409,3
241,46,4
241,538,1
241,880,5
241,793,2
241,873,5
241,456,4
241,996,4
241,100,4
241,284,3
241,962,4
241,131,2
242,197,1
242,663,4
242,263,3
242,248,2
242,189,5
242,849,5
242,553,3
242,29,1
243,367,2
243,731,4
243,669,3
243,680,5
243,829,5
243,850,5
243,794,1
244,476,1
244,678,4
244,282,1
244,269,3
244,732,5
244,441,5
244,922,2
244,252,4
245,161,3
245,593,4
245,82,1
245,713,2
245,150,2
245,677,3
245,313,4
245,966,1
245,526,3
245,777,3
245,566,4
245,249,5
245,907,4
246,588,3
246,902,5
246,662,2
246,449,1
246,770,1
247,772,4
247,192,4
247,858,3
247,953,2
247,974,3
247,134,5
247,402,1
247,246,5
247,708,4
247,752,2
247,599,5
247,568,4
247,312,2
247,643,2
247,518,2
247,416,3
247,458,5
247,870,4
247,315,4
247,886,1
248,918,4
248,629,3
248,747,2
248,222,2
248,322,2
248,431,1
248,215,4
249,860,2
249,951,1
249,689,4
249,572,3
249,102,4
249,407,2
249,457,3
249,988,3
249,964,4
249,576,5
249,422,3
249,678,3
249,707,1
249,984,5
249,380,1
249,899,5
250,963,2
250,297,3
250,568,2
250,411,2
250,323,4
250,481,3
250,110,2
250,685,5
250,222,3
250,190,5
250,968,5
250,119,3
251,725,4
251,21,5
251,630,3
251,972,1
251,701,1
251,199,1
252,962,2
252,47,5
252,118,3
252,267,5
252,866,3
252,642,3
253,590,5
253,539,3
253,320,2
253,875,5
253,418,3
253,115,2
253,419,3
253,299,1
253,69,4
253,557,3
253,503,2
253,294,4
253,284,5
253,726,2
253,988,5
254,470,3
254,351,4
254,166,3
254,465,4
254,121,1
254,205,5
254,126,3
254,892,4
254,959,4
254,781,2
254,482,3
254,104,5
254,887,1
254,884,2
254,548,5
254,448,3
254,374,4
254,45,5
254,224,1
255,997,5
255,96,1
255,161,5
255,333,5
255,578,4
255,199,2
255,141,5
255,329,4
255,129,4
255,925,4
255,160,1
255,691,5
256,824,2
256,162,3
256,713,4
256,68,4
256,10,2
256,994,2
256,231,5
256,549,4
256,258,3
256,635,4
256,226,1
256,364,1
256,670,5
256,392,3
256,37,2
256,791,4
256,152,5
256,299,3
256,423,2
256,412,4
257,861,2
257,661,4
257,602,2
257,757,3
257,626,1
257,858,2
257,307,4
257,901,4
257,358,1
257,863,5
257,88,2
257,809,1
257,587,5
257,107,2
257,336,3
257,524,3
258,962,5
258,584,5
258,315,5
258,672,2
258,61,1
258,562,5
258,508,2
258,271,1
258,66,3
258,632,2
258,139,3
258,908,4
258,109,2
259,610,1
259,594,5
259,58,1
259,56,3
259,395,4
259,650,3
259,720,1
259,577,2
259,364,2
260,740,1
260,541,1
260,93,5
260,675,4
260,683,3
260,633,1
260,905,3
260,287,1
260,177,3
260,843,2
260,464,3
260,573,5
260,339,3
260,388,5
260,243,1
260,113,4
260,977,1
261,222,4
261,978,5
261,809,2
261,121,1
261,650,1
261,153,2
261,678,4
261,767,5
261,184,2
261,730,2
262,605,5
262,71,2
262,382,2
262,626,2
262,952,3
262,558,1
262,976,3
262,454,4
262,124,4
262,191,2
262,399,5
262,911,1
262,490,4
262,361,3
262,530,3
262,863,5
263,76,3
263,913,5
263,906,4
263,32,5
263,479,2
263,894,2
263,958,3
263,467,3
263,801,3
264,716,5
264,880,2
264,611,3
264,37,4
264,313,2
264,800,2
264,649,4
264,888,5
264,61,3
264,786,3
264,169,2
264,226,5
264,44,2
264,839,4
264,632,5
264,225,3
264,7,2
264,660,2
264,999,2
264,334,2
265,653,5
265,398,4
265,150,4
265,365,5
265,95,2
265,858,1
265,219,1
265,646,1
265,667,5
265,67,3
265,176,3
265,502,3
265,387,3
265,572,4
266,551,3
266,705,1
266,631,1
266,206,4
266,801,2
266,326,3
267,363,1
267,672,1
267,21,1
267,911,3
267,107,3
267,157,5
267,398,5
267,876,1
267,735,2
267,910,1
267,54,4
267,874,4
267,142,4
267,757,5
267,291,5
267,794,3
267,877,1
268,964,3
268,167,1
268,253,5
268,324,2
268,798,5
268,212,5
268,546,2
268,581,3
268,373,1
268,757,5
268,294,2
269,731,4
269,791,5
269,150,1
269,392,5
269,380,5
269,525,3
269,156,5
269,958,2
269,34,1
269,254,4
269,117,3
269,7,2
269,865,1
269,259,1
269,539,1
269,633,5
269,459,2
269,599,1
270,167,1
270,450,2
270,526,4
270,614,5
270,685,1
270,536,2
271,149,3
271,303,2
271,342,1
271,399,4
271,798,3
271,62,4
271,790,4
271,389,3
271,469,1
271,698,2
272,726,3
272,302,2
272,535,3
272,704,4
272,74,3
272,497,5
272,452,5
272,343,4
272,70,5
272,811,3
272,740,3
272,973,3
272,149,3
272,533,3
272,517,3
273,607,1
273,288,4
273,261,5
273,996,3
273,664,4
273,732,5
273,540,1
273,98,1
273,895,3
273,263,4
273,935,4
273,514,1
273,638,4
273,161,5
273,75,3
273,945,3
273,890,4
274,422,4
274,411,3
274,468,5
274,929,5
274,871,1
274,407,2
274,418,3
274,144,4
274,917,3
275,977,4
275,450,3
275,867,1
275,65,3
275,964,1
275,461,1
275,997,5
275,799,2
275,677,4
275,76,2
275,192,5
275,25,1
275,251,2
275,330,5
275,189,3
275,202,5
275,526,3
275,978,3
276,608,4
276,231,1
276,948,2
276,427,3
276,873,5
276,220,5
276,557,5
276,562,2
276,504,5
276,372,2
276,914,5
276,553,4
276,694,1
276,867,2
276,765,3
276,884,2
276,537,2
277,477,5
277,376,3
277,887,1
277,347,2
277,814,4
277,433,5
277,731,5
277,650,1
277,86,3
277,824,5
277,107,5
278,60,2
278,259,5
278,230,3
278,601,3
278,898,1
279,661,4
279,221,2
279,570,3
279,189,4
279,662,2
279,723,2
279,99,4
279,354,2
279,829,4
280,201,1
280,200,3
280,280,2
280,333,1
280,212,2
280,859,1
280,230,5
280,626,1
280,702,4
280,429,4
280,970,4
280,752,4
280,821,1
280,735,3
280,686,3
280,318,5
280,700,1
280,538,3
280,130,2
281,532,5
281,451,1
281,208,1
281,438,4
281,613,5
281,164,2
281,640,3
281,563,3
281,755,4
281,803,5
281,581,5
281,751,3
281,802,1
281,994,1
281,611,3
281,628,1
281,794,1
281,374,5
281,896,1
281,305,5
282,376,1
282,608,5
282,920,2
282,118,3
282,974,4
282,852,2
283,45,2
283,943,1
283,125,5
283,21,3
283,326,1
283,980,2
283,781,2
284,70,3
284,705,3
284,634,4
284,563,4
284,736,5
284,650,3
284,574,4
284,539,5
284,14,4
284,548,4
284,694,1
284,187,4
284,170,2
284,148,4
284,938,4
284,125,3
284,659,4
285,317,3
285,880,1
285,563,5
285,72,1
285,7,5
285,31,5
285,510,1
285,81,4
285,23,4
285,766,3
285,356,5
285,367,3
285,458,3
285,237,2
286,976,4
286,344,4
286,221,5
286,625,2
286,945,4
286,473,3
286,619,5
286,88,5
286,313,5
286,707,5
286,1000,2
286,226,5
286,233,3
286,581,1
286,44,5
286,523,1
286,986,2
286,713,3
287,345,2
287,727,1
287,43,3
287,724,2
287,222,3
287,420,3
287,699,4
287,689,1
287,879,4
287,502,1
287,329,5
287,238,4
287,54,1
288,939,4
288,326,3
288,153,1
288,312,2
288,526,1
288,73,2
288,582,5
289,865,1
289,659,4
289,236,4
289,691,5
289,531,4
289,372,5
289,154,1
289,711,4
290,558,5
290,193,5
290,475,5
290,635,4
290,779,3
290,679,5
290,536,2
290,776,5
290,532,4
290,10,4
290,856,3
290,504,1
290,860,2
290,917,4
290,944,2
290,516,5
290,32,5
290,125,4
291,204,4
291,774,4
291,787,1
291,657,2
291,563,3
291,572,4
291,164,1
291,707,3
291,526,1
291,241,3
291,458,2
291,424,3
291,740,5
291,832,2
292,332,2
292,976,1
292,539,1
292,224,5
292,868,4
292,35,4
293,356,3
293,852,4
293,333,5
293,565,1
293,737,3
293,626,4
293,934,5
294,927,5
294,759,1
294,776,3
294,988,1
294,364,5
294,158,1
294,933,5
294,779,4
294,990,3
294,607,5
294,438,2
294,35,2
294,444,2
294,628,3
294,235,5
294,925,4
294,950,2
294,660,1
294,484,3
294,333,4
295,948,1
295,695,4
295,125,3
295,463,2
295,779,3
295,771,1
295,559,3
295,839,5
295,668,3
295,879,1
295,464,2
295,894,4
296,775,1
296,241,5
296,684,5
296,52,3
296,335,5
296,249,2
296,3,4
297,101,2
297,589,1
297,273,4
297,888,3
297,590,1
297,601,1
297,614,4
297,237,2
297,365,3
297,9,3
297,694,4
297,477,2
297,573,3
297,675,4
297,377,1
298,543,5
298,720,1
298,741,5
298,295,2
298,63,1
298,111,3
298,877,2
298,909,5
298,55,5
298,655,1
298,912,4
298,675,4
298,765,2
298,753,1
298,196,3
298,333,5
298,615,2
298,832,5
299,798,2
299,255,5
299,217,1
299,864,2
299,208,4
299,647,5
299,324,4
299,732,2
299,543,1
299,162,5
299,955,5
299,893,5
299,29,2
299,591,4
299,165,2
299,971,5
300,193,1
300,80,1
300,102,5
300,391,5
300,440,2
301,275,1
301,670,3
301,264,2
301,494,5
301,24,3
301,705,2
301,82,4
301,628,3
302,518,2
302,42,1
302,425,5
302,6,3
302,599,3
302,210,1
302,275,1
302,639,2
302,250,5
302,358,5
302,656,5
302,822,2
302,578,4
303,920,4
303,236,4
303,540,5
303,661,1
303,289,2
303,27,4
303,455,2
303,58,5
303,498,4
304,633,5
304,511,1
304,683,3
304,863,3
304,954,5
304,754,1
304,454,3
305,931,4
305,786,2
305,967,5
305,435,3
305,754,4
305,777,3
305,743,5
305,154,1
305,573,5
305,920,4
305,627,5
305,70,3
305,969,1
305,958,2
305,142,2
305,418,1
305,223,3
306,910,3
306,22,5
306,803,1
306,165,1
306,471,2
306,205,4
306,692,5
306,854,4
306,139,2
306,828,2
307,959,1
307,372,2
307,493,2
307,964,1
307,623,1
307,49,3
307,718,4
308,705,2
308,129,5
308,587,1
308,889,5
308,340,4
308,149,4
308,345,1
308,911,4
308,391,5
308,668,2
308,215,1
308,770,4
308,107,5
308,314,2
308,870,5
308,194,1
308,718,2
308,480,5
308,501,2
309,748,1
309,754,1
309,792,3
309,457,2
309,845,3
309,858,5
309,722,2
309,12,1
309,947,1
309,420,5
309,463,3
309,588,3
309,573,2
309,122,5
309,942,2
309,335,4
309,538,5
310,752,2
310,269,5
310,481,1
310,233,3
310,384,1
310,648,1
310,799,3
311,291,4
311,912,4
311,21,5
311,71,4
311,519,1
311,233,3
311,863,2
311,843,2
311,555,4
311,614,3
311,444,4
311,554,2
311,845,1
311,172,4
311,527,5
311,776,3
311,37,1
311,655,2
311,102,2
312,577,3
312,791,5
312,531,3
312,830,3
312,558,2
312,878,1
312,265,3
312,805,1
312,892,2
312,153,5
312,731,2
313,25,3
313,312,4
313,469,1
313,884,3
313,311,2
313,937,1
313,465,3
313,328,3
313,95,2
313,219,2
313,23,1
313,921,2
313,226,1
313,394,5
313,849,3
314,577,2
314,89,4
314,905,1
314,991,4
314,535,4
315,270,3
315,17,2
315,728,5
315,206,5
315,52,2
315,222,5
315,104,1
315,940,4
315,132,1
315,425,1
315,670,2
315,627,2
315,561,1
315,105,5
315,968,1
315,983,3
316,111,5
316,858,2
316,29,3
316,232,2
316,778,1
316,367,5
316,445,2
316,194,3
316,874,1
316,473,5
316,365,4
316,673,3
316,648,1
316,138,2
317,872,3
317,457,3
317,511,2
317,23,4
317,841,4
317,403,3
317,136,3
318,985,2
318,267,1
318,751,4
318,39,5
318,695,1
318,864,2
318,194,1
318,453,5
318,363,1
318,173,3
318,311,2
318,73,1
318,119,5
318,252,1
319,952,5
319,382,2
319,545,4
319,219,5
319,667,5
319,845,3
319,193,1
319,288,2
319,869,2
319,483,1
319,163,3
319,294,4
319,673,2
319,850,3
319,935,2
320,68,5
320,362,2
320,124,5
320,591,4
320,792,3
320,480,2
320,553,2
320,344,2
320,502,5
320,532,2
320,652,3
320,552,3
320,783,4
320,706,4
321,46,5
321,512,3
321,977,3
321,58,5
321,204,1
321,376,2
321,543,4
322,832,1
322,497,1
322,837,5
322,373,4
322,293,3
322,82,2
322,506,2
322,283,5
322,963,3
322,415,4
322,779,4
322,229,4
322,945,2
322,555,5
322,52,3
322,369,2
322,859,3
322,30,1
323,771,1
323,411,4
323,75,2
323,181,1
323,438,1
323,587,2
323,589,4
323,772,3
323,548,1
323,893,4
323,272,3
323,567,4
324,998,2
324,900,1
324,518,2
324,867,5
324,801,3
324,780,3
324,556,1
324,342,3
324,641,3
324,460,1
324,437,3
324,322,2
324,794,3
324,399,2
324,473,1
324,419,3
324,454,3
324,694,4
325,72,2
325,901,4
325,683,4
325,611,1
325,610,1
325,972,3
325,961,3
325,667,4
325,293,2
325,450,2
325,401,5
325,234,3
325,600,5
325,569,4
325,992,5
325,253,4
325,590,5
325,660,5
325,326,5
326,825,4
326,704,4
326,501,1
326,699,3
326,13,1
326,217,3
326,719,5
327,434,4
327,89,1
327,563,2
327,365,2
327,233,3
327,50,1
327,71,3
327,762,5
327,152,1
327,19,5
327,913,5
327,45,2
327,1000,5
327,991,3
327,832,4
327,196,3
328,617,4
328,921,5
328,615,3
328,441,3
328,958,5
328,407,2
328,703,5
328,104,2
328,376,5
328,946,1
328,523,1
329,491,5
329,658,4
329,870,1
329,11,5
329,169,2
329,837,5
329,253,2
329,471,3
329,722,3
329,851,3
329,22,2
329,266,5
329,178,4
329,25,5
329,195,3
329,985,1
329,387,2
329,936,5
329,988,3
329,410,5
330,399,2
330,630,2
330,830,3
330,432,2
330,721,1
330,755,3
330,600,2
330,647,5
331,492,4
331,158,2
331,5,2
331,259,2
331,218,1
331,784,1
331,606,2
331,135,1
331,49,3
331,21,3
331,916,1
331,990,5
331,73,5
331,444,5
332,932,1
332,637,2
332,252,5
332,425,3
332,839,4
332,814,3
332,126,2
333,441,2
